timestamp_utc,timeline_sequence,source_type,event_type,experiment_phase,collection_id,collection_sequence,source_ip,destination_ip,source_port,destination_port,tcp_stream_key,modbus_transaction_id,modbus_function_code,modbus_register_address,modbus_register_value,original_bottle_count,sent_bottle_count,bottle_count_from_pi,total_bottle,read_status,note,provenance_file,provenance_record
2026-07-28T13:08:13.446903Z,28378,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17342,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28379,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17343,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28380,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17344,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28381,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17345,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28382,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17346,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28383,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17347,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28384,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17348,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28385,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17349,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28386,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17350,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28387,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17351,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28388,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17352,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28389,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17353,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28390,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17354,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28391,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17355,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28392,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17356,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28393,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17357,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28394,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17358,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28395,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17359,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28396,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17360,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.446903Z,28397,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17361,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11376;direction=REQUEST,working/raw/perlakuan3.pcapng,11376
2026-07-28T13:08:13.494636Z,28398,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17362,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28399,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17363,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28400,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17364,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28401,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17365,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28402,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17366,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28403,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17367,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28404,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17368,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28405,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17369,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28406,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17370,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28407,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17371,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28408,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17372,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28409,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17373,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28410,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17374,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28411,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17375,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28412,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17376,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28413,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17377,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28414,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17378,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28415,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17379,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28416,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17380,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28417,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17381,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28418,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17382,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28419,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17383,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28420,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17384,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28421,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17385,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28422,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17386,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28423,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17387,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28424,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17388,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.494636Z,28425,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17389,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11378;direction=REQUEST,working/raw/perlakuan3.pcapng,11378
2026-07-28T13:08:13.543040Z,28426,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17390,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28427,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17391,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28428,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17392,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28429,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17393,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28430,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17394,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28431,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17395,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28432,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17396,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28433,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17397,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28434,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17398,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28435,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17399,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28436,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17400,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28437,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17401,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28438,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17402,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28439,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17403,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28440,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17404,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28441,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17405,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28442,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17406,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28443,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17407,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28444,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17408,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28445,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17409,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28446,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17410,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28447,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17411,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28448,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17412,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28449,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17413,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28450,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17414,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28451,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17415,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28452,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17416,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
2026-07-28T13:08:13.543040Z,28453,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,17417,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=11382;direction=REQUEST,working/raw/perlakuan3.pcapng,11382
